timestamp,machine_id,probability
2025-05-22T17:20:38.404602Z,M_1249,0.53
2025-05-22T17:24:36.883281Z,M_2016,0.71
2025-05-22T17:25:01.935372Z,M_2085,0.54
2025-05-22T17:25:08.949646Z,M_2124,0.79
2025-05-22T17:25:19.970772Z,M_2167,0.32
2025-05-22T17:26:04.058385Z,M_2324,0.73
2025-05-22T17:27:11.196390Z,M_2594,0.35
2025-05-22T17:29:10.444354Z,M_2970,0.49
2025-05-22T17:30:00.540935Z,M_3125,0.59
2025-05-22T17:30:56.651475Z,M_3331,0.4
2025-05-22T17:31:31.722433Z,M_3444,0.59
2025-05-22T17:31:47.754491Z,M_3494,0.36
2025-05-22T17:32:18.816792Z,M_3581,0.46
2025-05-22T17:33:59.014554Z,M_3940,0.3
2025-05-22T17:35:53.237980Z,M_4356,0.34
2025-05-22T17:36:52.362448Z,M_4568,0.38
2025-05-22T17:36:55.368454Z,M_4579,0.92
2025-05-22T17:36:57.372404Z,M_4584,0.35
2025-05-22T17:37:53.479726Z,M_4737,0.36
2025-05-22T17:38:03.499716Z,M_4760,0.46
2025-05-22T17:38:17.528299Z,M_4814,0.53
2025-05-22T17:38:25.543321Z,M_4843,0.33
2025-05-22T17:38:28.549090Z,M_4854,0.62
2025-05-22T17:38:31.554594Z,M_4867,0.57
2025-05-22T17:38:33.558269Z,M_4874,0.4
2025-05-22T17:38:50.647011Z,M_4943,0.67
2025-05-22T17:39:11.687955Z,M_5033,0.33
2025-05-22T17:39:17.699514Z,M_5070,0.4
2025-05-22T17:39:34.752716Z,M_5138,0.3
2025-05-22T17:39:41.769208Z,M_5164,0.63
2025-05-22T17:39:47.781511Z,M_5179,0.59
2025-05-22T17:39:48.783620Z,M_5182,0.69
2025-05-22T17:39:57.801350Z,M_5206,0.31
2025-05-22T17:39:59.805778Z,M_5211,0.4
2025-05-22T17:40:05.817860Z,M_5225,0.56
2025-05-22T17:40:12.831606Z,M_5249,0.33
2025-05-22T17:40:23.853553Z,M_5282,0.41
2025-05-22T17:40:24.855648Z,M_5283,0.46
2025-05-22T17:40:28.863090Z,M_5293,0.4
2025-05-22T17:40:43.895579Z,M_5361,0.62
2025-05-22T17:40:48.905574Z,M_5384,0.3
2025-05-22T17:40:50.909839Z,M_5389,0.37
2025-05-22T17:40:53.916118Z,M_5406,0.59
2025-05-22T17:41:02.933573Z,M_5435,0.85
2025-05-22T17:41:21.972422Z,M_5495,0.76
2025-05-22T17:41:25.980560Z,M_5501,0.81
2025-05-22T17:41:32.993950Z,M_5544,0.45
2025-05-22T17:41:38.003569Z,M_5558,0.75
2025-05-22T17:41:50.026443Z,M_5596,0.76
2025-05-22T17:41:52.030517Z,M_5600,0.64
2025-05-22T17:41:54.034663Z,M_5611,0.63
2025-05-22T17:41:57.040924Z,M_5621,0.67
2025-05-22T17:42:01.047847Z,M_5632,0.44
2025-05-22T17:42:04.054886Z,M_5642,0.52
2025-05-22T17:42:05.056635Z,M_5643,0.59
2025-05-22T17:42:26.097587Z,M_5729,0.66
2025-05-22T17:42:33.111329Z,M_5748,0.66
2025-05-22T17:42:54.151271Z,M_5831,0.71
2025-05-22T17:44:00.279210Z,M_6061,0.32
2025-05-22T17:45:28.455743Z,M_6334,0.86
2025-05-22T17:45:34.467879Z,M_6347,0.35
2025-05-22T17:45:44.494388Z,M_6387,0.35
2025-05-22T17:45:48.503248Z,M_6394,0.65
2025-05-22T17:46:14.556201Z,M_6490,0.47
2025-05-22T17:46:48.623065Z,M_6602,0.35
2025-05-22T17:47:21.693152Z,M_6734,0.32
2025-05-22T17:48:38.846026Z,M_6988,0.46
2025-05-22T17:48:51.870943Z,M_7024,0.36
2025-05-22T17:49:08.901872Z,M_7078,0.64
2025-05-22T17:50:03.040158Z,M_7276,0.37
2025-05-22T17:51:24.207481Z,M_7525,0.65
2025-05-22T17:51:54.268092Z,M_7612,0.36
2025-05-22T17:52:58.395962Z,M_7799,0.97
2025-05-22T17:54:27.589871Z,M_8083,0.48
2025-05-22T17:55:01.685114Z,M_8167,0.7
